"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Butyribacter sp910579085"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.23762045875775	0	0.46219097725333	0.00741239893612021	0.113043549076397	0.0147698542142522	0.119854568985459	NA	"prevalence"	47	7
"Marseille-P3106 sp910588975"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.25074711153008	0	0.467181012911625	0.00742355119002931	0.113077389847643	0.0147919932677876	0.119896569285233	NA	"prevalence"	47	27
"Enterenecus sp910587205"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.94225904071183	0	0.725816597854959	0.00745146625958625	0.113230083930183	0.0148474081697547	0.120070344329321	NA	"prevalence"	47	29
"MGYG000331077"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.89746138830095	0	0.709027588936982	0.00744741813422948	0.113230083930183	0.0148393722315929	0.120070344329321	NA	"prevalence"	47	32
"Dysosmobacter sp910578935"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.86479436362802	0	1.07113288946845	0.00748304723830162	0.113437619092721	0.0149100984806326	0.120164852977322	NA	"prevalence"	47	37
"MGYG000325350"	"Sex"	"M"	"SexM"	-2.03585639601397	0	0.761132770165393	0.00747801537608157	0.113437619092721	0.0149001100381982	0.120164852977322	NA	"prevalence"	47	24
"Choladocola sp910575445"	"Genotype"	"MUT"	"GenotypeMUT"	1.40222696104743	0.195151488441185	0.419209050836394	0.00750507087676944	0.113499626234346	0.00750507087676944	0.104144017698043	NA	"abundance"	47	35
"MGYG000411355"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.49990373031369	0	0.560961558121918	0.00749952834158679	0.113499626234346	0.0149428137578273	0.120291352665516	NA	"prevalence"	47	32
"MGYG000325278"	"Sex"	"M"	"SexM"	-2.57935816749067	0	0.965278813256835	0.00753696528262976	0.113845950534042	0.015017124719588	0.120752033581397	NA	"prevalence"	47	32
"MGYG000410015"	"Genotype"	"MUT"	"GenotypeMUT"	1.41975687495954	0.195151488441185	0.355839498038542	0.00756355295204969	0.113913705120774	0.00756355295204969	0.104208951783796	NA	"abundance"	47	14
"CAG-510 sp910578335"	"Genotype"	"MUT"	"GenotypeMUT"	2.24442059389618	0	0.840374391838441	0.00756844888659906	0.113913705120774	0.0150796163546491	0.120979260379863	NA	"prevalence"	47	18
"MGYG000327547"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.17705042646485	0	0.440676461230738	0.00756238070635032	0.113913705120774	0.0150675718107529	0.120979260379863	NA	"prevalence"	47	16
"JAAVYW01 sp022791315"	"Genotype"	"MUT"	"GenotypeMUT"	-2.85122964828239	0.195151488441185	0.859098554196568	0.00760844234348435	0.114327158213259	0.0114074211484175	0.109873850352059	NA	"abundance"	47	13
"MD308 sp910578455"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.82183797520481	0	1.05758118883853	0.00762588809040853	0.114327158213259	0.0151936220116496	0.121446520888831	NA	"prevalence"	47	37
"MGYG000325306"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.69726539069795	0	0.636165560832795	0.00763129427587556	0.114327158213259	0.0152043518994261	0.121446520888831	NA	"prevalence"	47	6
"MGYG000325481"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.12446527669837	0	0.79637054208658	0.00763759629628262	0.114327158213259	0.0152168597153802	0.121446520888831	NA	"prevalence"	47	34
"MGYG000331109"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.13767574685045	0	0.801368593670491	0.00764107883144389	0.114327158213259	0.0152237715771794	0.121446520888831	NA	"prevalence"	47	35
"CAG-95 sp014804245"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.01856340745122	-0.534932639053454	0.135909516145761	0.00772877628019764	0.114426108878451	0.0153978185776059	0.121872095975945	NA	"abundance"	47	13
"MGYG000326632"	"Sex"	"M"	"SexM"	-1.58087508861585	-0.415249466173014	0.404969936505683	0.00774426760062852	0.114426108878451	0.00774426760062852	0.104464558421264	NA	"abundance"	47	34
"MGYG000331189"	"Sex"	"M"	"SexM"	-1.78147345625758	-0.415249466173014	0.468726729626433	0.007706029026738	0.114426108878451	0.0054796315783995	0.0995165951934802	NA	"abundance"	47	30
"Bacteroides faecis"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.29400091848041	0	0.485533709875503	0.00769630621305326	0.114426108878451	0.0153333792967814	0.121771151538934	NA	"prevalence"	47	21
"CAG-485 sp910589425"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.63516371593811	0	0.61405461583136	0.00774713029774312	0.114426108878451	0.015434242567636	0.121887403874918	NA	"prevalence"	47	31
"Dysosmobacter sp910576845"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.19893984953743	0	0.450051671399098	0.00772164421766847	0.114426108878451	0.0153836646459127	0.121872095975945	NA	"prevalence"	47	19
"Escherichia coli"	"Genotype"	"MUT"	"GenotypeMUT"	2.28936427032199	0	0.859162388318764	0.00770692307934105	0.114426108878451	0.0153544494953312	0.121801626299664	NA	"prevalence"	47	24
"MGYG000325738"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.38803882787439	0	0.520655030803576	0.00767717466049584	0.114426108878451	0.0152954103102239	0.121771151538934	NA	"prevalence"	47	26
"MGYG000328353"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.09613696723253	0	0.786310199709361	0.00768079161845547	0.114426108878451	0.0153025886770248	0.121771151538934	NA	"prevalence"	47	34
"MGYG000328741"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.63516371593811	0	0.61405461583136	0.00774713029774312	0.114426108878451	0.015434242567636	0.121887403874918	NA	"prevalence"	47	31
"Senegalimassilia faecalis"	"Sex"	"M"	"SexM"	-2.19015692629886	0	0.821719275916579	0.00769117251308019	0.114426108878451	0.0153231908915344	0.121771151538934	NA	"prevalence"	47	23
"CAG-95 sp011959285"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.24419579274397	0	0.467414652774599	0.00777085008132761	0.114567148251764	0.0154813140516688	0.122122687184369	NA	"prevalence"	47	8
"Marseille-P3106 sp905219705"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.24642180135474	0	0.468280861413446	0.00777478119357445	0.114567148251764	0.00777478119357445	0.104464558421264	NA	"prevalence"	47	9
"Acetatifactor sp910578215"	"Genotype"	"MUT"	"GenotypeMUT"	3.38845731281242	0	1.27374360269239	0.00780861479168655	0.114798427448511	0.0155562551184082	0.122440546967605	NA	"prevalence"	47	15
"MGBC114844 sp910585255"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.40288710991433	0	0.527318180422235	0.00780435828002566	0.114798427448511	0.0155478085518883	0.122440546967605	NA	"prevalence"	47	19
"Dysosmobacter sp910588005"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.07228849236041	0	0.403219390566467	0.00782990733442146	0.114977919998964	0.0155985072199773	0.12263653952258	NA	"prevalence"	47	25
"Acetatifactor sp910586215"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.12495361889145	0	0.42311866735188	0.00784383654860035	0.115048995402298	0.0156261473253995	0.122717343662138	NA	"prevalence"	47	10
"MGBC136627 sp910585935"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.24809175241269	0	0.469704774865222	0.00787965526530634	0.115440597625287	0.00787965526530634	0.104464558421264	NA	"prevalence"	47	7
"Slackia_A isoflavoniconvertens"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.19019211745276	0	0.448232067610201	0.00792371142972846	0.115951837315032	0.0157846376566353	0.123519254451311	NA	"prevalence"	47	14
"Dysosmobacter sp910584465"	"Sex"	"M"	"SexM"	-2.25887624167901	0	0.851023229493093	0.00794716733740377	0.116026809869501	0.0158311772061188	0.123519254451311	NA	"prevalence"	47	27
"MGYG000326944"	"Sex"	"M"	"SexM"	-2.07465341158248	0	0.781515537562301	0.00793897733927502	0.116026809869501	0.0158149273173565	0.123519254451311	NA	"prevalence"	47	16
"Lawsonibacter sp900066645"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.60638989034254	0	0.605861596889372	0.00801555347286839	0.116890409976461	0.00801555347286839	0.104464558421264	NA	"prevalence"	47	5
"Marseille-P3106 sp022792495"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.12278843751937	0	0.423633923473991	0.0080402654544348	0.117040845214877	0.0160158850402918	0.124459032721237	NA	"prevalence"	47	16
"MGYG000325606"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.08616041527472	0	0.409840589870978	0.00804436209013609	0.117040845214877	0.016024012418835	0.124459032721237	NA	"prevalence"	47	14
"Limosilactobacillus urinaemulieris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.09356707396491	0	0.41270860168535	0.00805557093585324	0.117069364989702	0.0160462496486039	0.124494942388949	NA	"prevalence"	47	19
"Avidehalobacter sp022797295"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.069645159977287	-0.534932639053454	0.213865717932464	0.00808219971358337	0.117085533621977	0.0160990774749565	0.124667977885552	NA	"abundance"	47	38
"Parabacteroides johnsonii"	"Sex"	"M"	"SexM"	2.93630338346363	-0.415249466173014	0.684042029866531	0.0080936831979167	0.117085533621977	0.0080936831979167	0.104464558421264	NA	"abundance"	47	9
"Sporofaciens sp910585725"	"Sex"	"M"	"SexM"	-3.56925730958533	-0.415249466173014	1.09094654457699	0.00808248096024267	0.117085533621977	0.00808248096024267	0.104464558421264	NA	"abundance"	47	29
"Eubacterium_J sp910579075"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.66699375362518	0	1.00697652723424	0.00808459486804019	0.117085533621977	0.0161038290619	0.124667977885552	NA	"prevalence"	47	37
"Sporofaciens sp910574715"	"Genotype"	"MUT"	"GenotypeMUT"	2.17710435667671	0.195151488441185	0.70980038948886	0.00817372468089927	0.117484711475867	0.00817372468089927	0.104464558421264	NA	"abundance"	47	44
"Caccovicinus sp910588895"	"Sex"	"M"	"SexM"	-2.3920422163262	0	0.9048847585012	0.00820592950951938	0.117484711475867	0.0163445217399236	0.124878520185031	NA	"prevalence"	47	17
"CAG-873 sp900555715"	"Sex"	"M"	"SexM"	-2.16682077361938	0	0.819394157491737	0.00818314976668886	0.117484711475867	0.0162993355932737	0.124878520185031	NA	"prevalence"	47	27
"Dysosmobacter sp910577405"	"Sex"	"M"	"SexM"	-2.64380169730978	0	0.999694267989066	0.0081785061422908	0.117484711475867	0.00394981234048574	0.0924413033859377	NA	"prevalence"	47	34
"Enterenecus sp910588105"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.58454261131932	0	0.599029003939327	0.00816462349079023	0.117484711475867	0.0162625859048341	0.124878520185031	NA	"prevalence"	47	31
"Gallimonas sp910586365"	"Sex"	"M"	"SexM"	4.6905535616607	0	1.77392861105726	0.00818935959251429	0.117484711475867	0.0163116535744931	0.124878520185031	NA	"prevalence"	47	11
"Marseille-P3106 sp022794215"	"Genotype"	"MUT"	"GenotypeMUT"	-2.01319257521527	0	0.761386597384184	0.00819051883931361	0.117484711475867	0.0163139530797701	0.124878520185031	NA	"prevalence"	47	25
"MGBC163016 sp910585565"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.35645082455532	0	0.891534416181395	0.00821409145648143	0.117484711475867	0.0163607116145074	0.124878520185031	NA	"prevalence"	47	36
"MGYG000330157"	"Sex"	"M"	"SexM"	-2.02724788533045	0	0.765984037875111	0.00813071785586776	0.117484711475867	0.0161953271388838	0.124878520185031	NA	"prevalence"	47	19
"MGYG000409996"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.49213221056987	0	0.564417393848709	0.00820130516381047	0.117484711475867	0.016335348921231	0.124878520185031	NA	"prevalence"	47	20
"UBA7173 sp910587075"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.36984415276415	0	0.518880749220415	0.00829065105503246	0.11844589283815	0.0165125672151486	0.125901645174402	NA	"prevalence"	47	24
"Thomasclavelia ramosa"	"Sex"	"M"	"SexM"	1.08421838097846	-0.415249466173014	0.516926481263663	0.00831640491329311	0.11854623129782	0.00831640491329311	0.104464558421264	NA	"abundance"	47	28
"Collinsella aerofaciens_J"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.24449840423688	0	0.471562370031679	0.00831274166233222	0.11854623129782	0.0165563816507198	0.126099682658715	NA	"prevalence"	47	12
"CAG-510 sp910577015"	"Sex"	"M"	"SexM"	-2.51810091404017	0	0.955021176877693	0.00837177177223913	0.118746028472468	0.0166734569818718	0.126370084185897	NA	"prevalence"	47	14
"CAG-95 sp910579495"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.25060716388725	0	0.85336622345148	0.0083561837515501	0.118746028472468	0.0166425416962105	0.126370084185897	NA	"prevalence"	47	36
"Coproplasma sp910585705"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.15504764597381	0	0.438103617620365	0.00837732686253071	0.118746028472468	0.0166844741196997	0.126370084185897	NA	"prevalence"	47	16
"Cryptobacteroides sp009774765"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.22607142199739	0	0.464923171437734	0.00836062341915024	0.118746028472468	0.0166513468143436	0.126370084185897	NA	"prevalence"	47	19
"Dysosmobacter sp910587525"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.81916980146155	0	0.689902513829445	0.00836796971408662	0.118746028472468	0.0166659165110374	0.126370084185897	NA	"prevalence"	47	33
"Eubacterium_F sp910585745"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.48117942975288	0	0.941492187057967	0.00840458326991487	0.118866162045343	0.0167385295198888	0.126370084185897	NA	"prevalence"	47	36
"MGBC122484 sp910578465"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.22113234805161	0	0.463331919405026	0.00840021666841538	0.118866162045343	0.0167298696967544	0.126370084185897	NA	"prevalence"	47	19
"Phocaeicola massiliensis"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.064179138506469	-0.534932639053454	0.194861716386259	0.00843896941164413	0.11908298353376	0.00952489287470203	0.104734567039662	NA	"abundance"	47	19
"MGBC163490 sp910588075"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.18576190125275	0	0.45037865313286	0.0084681439338572	0.11908298353376	0.0168645784060299	0.12652598317515	NA	"prevalence"	47	15
"MGBC164599 sp910587105"	"Genotype"	"MUT"	"GenotypeMUT"	-2.05604134852427	0	0.78102779984601	0.00847636025943418	0.11908298353376	0.0168808718356206	0.12652598317515	NA	"prevalence"	47	28
"MGYG000322968"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.12030904792354	0	0.425347665538482	0.00844186255398403	0.11908298353376	0.0168124600645877	0.12652598317515	NA	"prevalence"	47	9
"MGYG000325659"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.17248646704073	0	0.445314879429794	0.00846497987672427	0.11908298353376	0.0168583038691352	0.12652598317515	NA	"prevalence"	47	10
"Zag111 sp910584405"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.24503484688869	0	0.472855993995266	0.00846317047263834	0.11908298353376	0.0168547156908278	0.12652598317515	NA	"prevalence"	47	19
"MGYG000328540"	"Sex"	"M"	"SexM"	0.96513839758696	-0.415249466173014	0.485290735592754	0.00851032346900638	0.119427577018495	0.0169482213324656	0.126804377030819	NA	"abundance"	47	33
"CAG-873 sp910586995"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.71359424434998	0	0.651396321160983	0.00852223249379438	0.119462257925193	0.0169718365409105	0.126804377030819	NA	"prevalence"	47	33
"Ruminiclostridium_E sp910588335"	"Sex"	"M"	"SexM"	1.1343261204737	-0.415249466173014	0.544811956413984	0.0086023468277977	0.119818056078958	0.0171306932846497	0.127563177276579	NA	"abundance"	47	32
"An181 sp910585545"	"Genotype"	"MUT"	"GenotypeMUT"	3.18041250445477	0	1.21083086900407	0.00862334089808272	0.119818056078958	0.00862334089808272	0.104464558421264	NA	"prevalence"	47	10
"COE1 sp011959805"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.1499506163583	0	0.437625925893964	0.00859637308844226	0.119818056078958	0.0171188485466088	0.127563177276579	NA	"prevalence"	47	11
"MGYG000325446"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.2314506042663	0	0.468800909835358	0.00861896141360274	0.119818056078958	0.0171636363313563	0.127563177276579	NA	"prevalence"	47	24
"MGYG000325729"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.48207288772729	0	0.563767466626437	0.0085668429875197	0.119818056078958	0.0170602951762666	0.127330693036803	NA	"prevalence"	47	27
"MGYG000346441"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.41920195566797	0	0.540094867774325	0.00859667844096438	0.119818056078958	0.00859667844096438	0.104464558421264	NA	"prevalence"	47	6
"MGYG000388556"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.08061596600944	0	0.411333322968198	0.00861146728632179	0.119818056078958	0.0171487772038202	0.127563177276579	NA	"prevalence"	47	14
"MGYG000410939"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.41432925485779	0	0.53795099161876	0.00856101041995327	0.119818056078958	0.00856101041995327	0.104464558421264	NA	"prevalence"	47	5
"MGYG000329825"	"Sex"	"M"	"SexM"	-1.84884089464263	-0.415249466173014	0.512721608376212	0.00867386103777101	0.119852128186735	0.0172724862102395	0.127788036513182	NA	"abundance"	47	39
"MGYG000330019"	"Genotype"	"MUT"	"GenotypeMUT"	1.05890642402772	0.195151488441185	0.299791937542304	0.00872047796334197	0.119852128186735	0.00872047796334197	0.104464558421264	NA	"abundance"	47	29
"14-2 sp910577785"	"Sex"	"M"	"SexM"	-2.09225564949938	0	0.797405284407885	0.0086947253291543	0.119852128186735	0.0173138524097591	0.127853672612301	NA	"prevalence"	47	29
"MGYG000325570"	"Sex"	"M"	"SexM"	-2.19056518359642	0	0.834580941758751	0.00867129578920379	0.119852128186735	0.0172674002077437	0.127788036513182	NA	"prevalence"	47	28
"MGYG000325577"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.10812823754709	0	0.422238310623447	0.00867981467534097	0.119852128186735	0.0172842901678837	0.127788036513182	NA	"prevalence"	47	12
"MGYG000325711"	"Sex"	"M"	"SexM"	-2.97389976543811	0	1.13375928336106	0.00871481795096679	0.119852128186735	0.00871481795096679	0.104464558421264	NA	"prevalence"	47	13
"MGYG000331301"	"Sex"	"M"	"SexM"	-1.87888104436133	0	0.715786917425411	0.00866701640925109	0.119852128186735	0.017258915645064	0.127788036513182	NA	"prevalence"	47	18
"Pelethomonas sp022800665"	"Genotype"	"MUT"	"GenotypeMUT"	-2.15221369532693	0	0.819704562772798	0.00864972046472421	0.119852128186735	0.0172246232653306	0.127788036513182	NA	"prevalence"	47	33
"QXXE01 sp910586105"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.36725798782538	0	0.521035167114752	0.00868735706197211	0.119852128186735	0.00868735706197211	0.104464558421264	NA	"prevalence"	47	5
"UBA7173 sp910586565"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.2717835315974	0	0.865928358205479	0.00870254016167242	0.119852128186735	0.0173293461180793	0.127853672612301	NA	"prevalence"	47	36
"CAG-873 sp910587545"	"Sex"	"M"	"SexM"	-2.48075998912723	0	0.946014192309757	0.0087331205808605	0.119895705328126	0.0173899737666411	0.127900452219167	NA	"prevalence"	47	32
"MGBC118957 sp910584385"	"Sex"	"M"	"SexM"	0.575947108347428	-0.415249466173014	0.350390764165708	0.00879687256286532	0.120640100650866	0.0175163601588433	0.128562444031884	NA	"abundance"	47	35
"Bacteroides sp900765785"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.56020173351134	0	0.595786658300983	0.00882589282528093	0.120776379872871	0.0175738892663985	0.12861940368317	NA	"prevalence"	47	29
"Extibacter muris"	"Sex"	"M"	"SexM"	-2.33772794871375	0	0.892637361791255	0.00882138138102974	0.120776379872871	0.0175649459925899	0.12861940368317	NA	"prevalence"	47	17
"MGYG000411020"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.33605238449389	0	0.892198496220748	0.00883664461609737	0.120792923920692	0.0175952029441236	0.12861940368317	NA	"prevalence"	47	36
