"","pathway","pval","padj","log2err","ES","NES","size"
"14","REACTOME_DEVELOPMENTAL_BIOLOGY",8.07138545197154e-07,2.77598006794593e-05,0.659444398037935,-0.339641494896663,-1.53618322983006,406
"15","REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE",0.000109283974589001,0.00103176928950204,0.538434096309916,-0.669125417953588,-2.0774202256902,29
"16","REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",8.78304435254867e-05,0.000871966155825193,0.538434096309916,-0.744491430854414,-2.02270698719904,18
"17","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1",0.00284057876147999,0.0142472778505481,0.431707695803346,-0.565664779858278,-1.77097221346727,30
"18","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2",0.0013813250025239,0.00787110045816872,0.45505986738723,-0.602348972749303,-1.85531657734721,28
"19","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3",0.00153216347703434,0.00843127673362325,0.45505986738723,-0.633190435036036,-1.86625197837421,24
"20","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4",0.000477959689209874,0.0033596728518913,0.49849310876659,-0.638599712002952,-1.92829729720859,26
"21","REACTOME_EGFR_DOWNREGULATION",3.72260836278236e-05,0.000489261060147926,0.557332238758646,-0.685903380811943,-2.08548855404516,27
"22","REACTOME_EPH_EPHRIN_SIGNALING",0.0107054652119898,0.0409101706315324,0.380730400722792,-0.4270372700163,-1.52161806348787,58
"23","REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",0.01078633121091,0.0410562725537798,0.380730400722792,-0.413584394397367,-1.50750278301831,68
"24","REACTOME_FOXO_MEDIATED_TRANSCRIPTION",0.00062414722702189,0.00411680670974027,0.477270815362862,-0.702306355231141,-1.95628480030628,19
"25","REACTOME_GAB1_SIGNALOSOME",0.000595721828923002,0.00395641462933001,0.477270815362862,-0.707965071276627,-1.91897441520836,17
"26","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",0.000417618376613891,0.00297901108651242,0.49849310876659,-0.743998612633253,-1.95800599567554,16
"27","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",5.28489955025186e-05,0.00061355691812928,0.557332238758646,-0.576711326411431,-2.0142514333296,52
"28","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",0.0051980411060125,0.0235010027469016,0.407017918923954,-0.41496590776052,-1.52977527266883,73
"29","REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",2.26696378790113e-06,6.42084155220232e-05,0.627256739718528,-0.656257185388827,-2.22366991682619,44
"30","REACTOME_INTERLEUKIN_17_SIGNALING",6.06606032065998e-06,0.000124289704016927,0.610526878385931,-0.584208408323191,-2.05138983306692,55
"31","REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC",0.0136310062151613,0.0489800708402997,0.380730400722792,-0.313124034325477,-1.32908240147815,181
"32","REACTOME_IRS_MEDIATED_SIGNALLING",4.25838259901551e-06,0.000100020059581754,0.610526878385931,-0.65612633715787,-2.16703116267452,39
"33","REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.00866678799897625,0.0354142820738755,0.380730400722792,-0.617576729192248,-1.72026916650076,19
"34","REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES",0.00233478617110821,0.0119595695892405,0.431707695803346,-0.584952898978414,-1.80173430941277,28
"35","REACTOME_METABOLISM_OF_STEROIDS",0.0115109345325034,0.0429652323829487,0.380730400722792,-0.353011270405681,-1.42420668710793,115
"36","REACTOME_MET_ACTIVATES_RAP1_AND_RAC1",0.00142978011151886,0.00805191957539569,0.45505986738723,-0.777400936194806,-1.85666727764531,11
"37","REACTOME_MET_ACTIVATES_RAS_SIGNALING",0.00796123361375642,0.0334788994325215,0.380730400722792,-0.741512607394984,-1.69471436650064,10
"38","REACTOME_MET_PROMOTES_CELL_MOTILITY",0.000374201428968235,0.00279345717904194,0.49849310876659,-0.62583848942563,-1.95936288479691,30
"39","REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS",0.000514962525059654,0.00351708447966275,0.477270815362862,-0.657633959901649,-1.93829630203222,24
"40","REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS",0.00443258628881048,0.0205053612344243,0.407017918923954,-0.709968324122665,-1.76576643706102,13
"41","REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE",0.00118889986915348,0.00702399125150184,0.45505986738723,-0.449716252537694,-1.67920631377697,80
"42","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",0.0127162307437083,0.0460365797225228,0.380730400722792,-0.487561243781798,-1.57738090281453,37
"43","REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",0.00997862488026195,0.0389045172457176,0.380730400722792,-0.522869464395931,-1.63698947802214,30
"44","REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING",0.0110166256078511,0.0417137087361667,0.380730400722792,-0.528264185883986,-1.62712538018605,28
"45","REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",0.00204113751855342,0.0108473610443391,0.431707695803346,-0.671866492891779,-1.82112742930974,17
"46","REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",2.66669744219638e-05,0.000376195061518199,0.575610261071129,-0.456069331438589,-1.80897748466774,110
"47","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",3.57654131248052e-06,8.61052320979684e-05,0.627256739718528,-0.384866479653058,-1.66963797993753,244
"48","REACTOME_NOD1_2_SIGNALING_PATHWAY",0.0126045674263827,0.0458045223834208,0.380730400722792,-0.519592537220013,-1.60041552552196,28
"49","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",0.0015196391659223,0.00841041676312169,0.45505986738723,-0.572257678080789,-1.81471560644848,32
"50","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",0.00010588903939054,0.00102600420887085,0.538434096309916,-0.58086929656694,-1.98916535443007,48
"51","REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.0101155645002977,0.0392793895717203,0.380730400722792,-0.483201062817617,-1.6360988507458,45
"52","REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",0.0044502808909602,0.0205053612344243,0.407017918923954,-0.573208588895305,-1.77962917587602,29
"53","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",2.12637980813908e-05,0.000325032342101259,0.575610261071129,-0.521502231376056,-1.9478559172894,78
"54","REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.0114136105728537,0.0427677314461404,0.380730400722792,-0.525914188716724,-1.61988707000642,28
"55","REACTOME_PHOSPHOLIPID_METABOLISM",0.000345954935103599,0.00264408414686322,0.49849310876659,-0.366036811568496,-1.55305366106111,186
"56","REACTOME_PI_3K_CASCADE_FGFR1",0.00943160845721291,0.037377114997103,0.380730400722792,-0.60489979353711,-1.72022798225363,21
"57","REACTOME_PI_3K_CASCADE_FGFR2",0.0015196391659223,0.00841041676312169,0.45505986738723,-0.653984031382903,-1.86937848086318,22
"58","REACTOME_PI_3K_CASCADE_FGFR3",0.000542459421020932,0.00362769737807748,0.477270815362862,-0.703880304001282,-1.91237071381899,18
"59","REACTOME_PI_3K_CASCADE_FGFR4",0.000292808528700162,0.00236953456418702,0.49849310876659,-0.713256790370212,-2.01023547340215,20
"60","REACTOME_PI_METABOLISM",5.90763028386442e-05,0.000661517205042027,0.557332238758646,-0.513979948644066,-1.89869470775555,74
"61","REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.00686349236900163,0.0297727168979665,0.407017918923954,-0.62833374673122,-1.70312976318868,17
"62","REACTOME_PREDNISONE_ADME",0.000697572211299833,0.00450847006363583,0.477270815362862,-0.683909132156379,-1.92752234062972,20
"63","REACTOME_PROGRAMMED_CELL_DEATH",0.0132377701224804,0.0477452158350136,0.380730400722792,-0.34669819803461,-1.39347213122057,123
"64","REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES",0.00801371601860006,0.0335530805474429,0.380730400722792,-0.72310696552352,-1.74131859457875,12
"65","REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS",0.0030072377445533,0.0150050256373307,0.431707695803346,-0.414253258871572,-1.58356416694791,87
"66","REACTOME_RAB_REGULATION_OF_TRAFFICKING",0.00128949908885108,0.00748064832869632,0.45505986738723,-0.399059200609967,-1.59202161034267,112
"67","REACTOME_RAC1_GTPASE_CYCLE",7.89846254465071e-09,4.47424672382272e-07,0.747739663149885,-0.478275415563342,-2.03355850436379,166
"68","REACTOME_RAC2_GTPASE_CYCLE",0.000160089007100269,0.00140150648943235,0.518848077743792,-0.469017999338408,-1.76444942889271,84
"69","REACTOME_RAC3_GTPASE_CYCLE",8.0751349917565e-06,0.00015870112238901,0.593325476396405,-0.512247113364013,-1.95880535487519,90
"70","REACTOME_RAF_ACTIVATION",0.00240660247180545,0.0122622125944373,0.431707695803346,-0.542940833466377,-1.73204373190008,35
"71","REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS",0.0115728306308714,0.0430294822298424,0.380730400722792,-0.597360875001025,-1.61917625922753,17
"72","REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",0.00041234485547531,0.00296334399867704,0.49849310876659,-0.550871263104289,-1.86657896184905,44
"73","REACTOME_RHOA_GTPASE_CYCLE",3.09108398814063e-07,1.24029745024143e-05,0.674962860011025,-0.475065163017837,-1.95496274512495,137
"74","REACTOME_RHOB_GTPASE_CYCLE",1.3276883515344e-07,5.81165401148919e-06,0.690132458796796,-0.610467768832102,-2.22513681106926,68
"75","REACTOME_RHOC_GTPASE_CYCLE",1.44591516043601e-07,6.05398391086904e-06,0.690132458796796,-0.603023007534169,-2.21253072696925,69
"76","REACTOME_RHOD_GTPASE_CYCLE",0.000263129877736811,0.00216576130137221,0.49849310876659,-0.542333417600805,-1.89645389549456,51
"77","REACTOME_RHOF_GTPASE_CYCLE",5.20325682620502e-06,0.000111349696080787,0.610526878385931,-0.647186112064559,-2.15677535041281,40
"78","REACTOME_RHOG_GTPASE_CYCLE",0.00217625274904463,0.0113282778234053,0.431707695803346,-0.457861930555116,-1.66889308179943,68
"79","REACTOME_RHOJ_GTPASE_CYCLE",0.000319695857735563,0.00246471329726112,0.49849310876659,-0.748700693126435,-1.97038061794158,16
"80","REACTOME_RHOQ_GTPASE_CYCLE",1.40796723436688e-05,0.00024652226303551,0.593325476396405,-0.580512093096233,-2.06185392196001,57
"81","REACTOME_RHOU_GTPASE_CYCLE",0.000533820307667473,0.00359488780618025,0.477270815362862,-0.569831552941769,-1.86625873279109,38
"82","REACTOME_RHOV_GTPASE_CYCLE",0.0038644703107604,0.0184231926201102,0.431707695803346,-0.529155227085687,-1.68806606131364,35
"83","REACTOME_RHO_GTPASE_CYCLE",2.28540498117463e-14,2.20084499687117e-12,0.97599468306432,-0.431274968051369,-1.95422872843761,407
"84","REACTOME_RND1_GTPASE_CYCLE",0.00116614143136886,0.00697511924477148,0.45505986738723,-0.539450803405223,-1.79774283448887,40
"85","REACTOME_RND2_GTPASE_CYCLE",0.000454562337321723,0.00321870243265308,0.49849310876659,-0.560218807474016,-1.8695308414019,41
"86","REACTOME_RND3_GTPASE_CYCLE",0.00117570563929153,0.00698891685578852,0.45505986738723,-0.549037094801536,-1.79815467836041,38
"87","REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN",0.00654459648731357,0.02904353187688,0.407017918923954,-0.519352896060416,-1.64694654494788,32
"88","REACTOME_SEMAPHORIN_INTERACTIONS",0.00831523992754815,0.0343672791855316,0.380730400722792,-0.459207516117875,-1.58910130325883,50
"89","REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING",0.00443258628881048,0.0205053612344243,0.407017918923954,-0.710801278792192,-1.76783808356843,13
"90","REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.00417946066974201,0.0196332713412759,0.407017918923954,-0.726033711772467,-1.83474282578934,14
"91","REACTOME_SIGNALING_BY_ACTIVIN",0.0121548042541847,0.0446758644915263,0.380730400722792,-0.644343823492829,-1.66066875758218,15
"92","REACTOME_SIGNALING_BY_BMP",7.33382207206979e-05,0.000776095676417934,0.538434096309916,-0.648700315753634,-2.04145182805078,31
"93","REACTOME_SIGNALING_BY_EGFR",7.27845087412159e-07,2.59598081177003e-05,0.659444398037935,-0.667889266810799,-2.2614454849969,45
"94","REACTOME_SIGNALING_BY_ERBB2",0.00112748520937905,0.00682873117378629,0.45505986738723,-0.540543709132668,-1.80138498948778,40
"95","REACTOME_SIGNALING_BY_ERBB4",0.00329562663173622,0.0161100936363552,0.431707695803346,-0.580794564780514,-1.80318120261524,29
"96","REACTOME_SIGNALING_BY_FGFR1",0.00187466057125514,0.0101421243265095,0.45505986738723,-0.504582142560989,-1.72693289173541,47
"97","REACTOME_SIGNALING_BY_FGFR3",0.00132232286930585,0.00762513127629658,0.45505986738723,-0.569718275154104,-1.83139687430967,36
"98","REACTOME_SIGNALING_BY_FGFR4",0.00174447580936242,0.00949113109839555,0.45505986738723,-0.563242858250892,-1.82222959593819,37
"99","REACTOME_SIGNALING_BY_HIPPO",0.000310856948816032,0.00243378245292552,0.49849310876659,-0.711878995645305,-2.00635231116876,20
"100","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.00395301854334135,0.0187524968336833,0.407017918923954,-0.420039232206156,-1.54314854097497,72
"101","REACTOME_SIGNALING_BY_MET",9.38465581774263e-07,3.11635294913316e-05,0.659444398037935,-0.593199030942017,-2.14297135258864,63
"102","REACTOME_SIGNALING_BY_NOTCH",0.00671004976929622,0.029371717853783,0.407017918923954,-0.538132095084694,-1.69778265461428,33
"103","REACTOME_SIGNALING_BY_NTRK1_TRKA",5.08657456596999e-05,0.00061355691812928,0.557332238758646,-0.53040152202656,-1.91611113266204,63
"104","REACTOME_SIGNALING_BY_NTRKS",0.000130178589917409,0.0011939236389568,0.518848077743792,-0.497699422956573,-1.84641108923754,75
"105","REACTOME_SIGNALING_BY_PDGF",0.000108314086045199,0.00103176928950204,0.538434096309916,-0.541687609414278,-1.89915689871729,54
"106","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",2.22478806003873e-08,1.12761626411437e-06,0.73376198835648,-0.370559466140566,-1.67069965543241,395
"107","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",2.69547863393102e-05,0.000376195061518199,0.575610261071129,-0.457907485083592,-1.81445699917469,107
"108","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.000254440296100536,0.00213066091430275,0.49849310876659,-0.502497258935385,-1.82920071016526,66
"109","REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R",9.55796275765613e-06,0.000177006117992747,0.593325476396405,-0.634335789954602,-2.14939119097414,44
"110","REACTOME_SIGNALING_BY_VEGF",0.00674059686889693,0.029371922102931,0.407017918923954,-0.395287079628758,-1.52764275450131,95
"111","REACTOME_SIGNALLING_TO_ERKS",0.00332981624886508,0.0161950153922074,0.431707695803346,-0.585899914558176,-1.76916650672096,26
"112","REACTOME_STIMULI_SENSING_CHANNELS",0.0101678494565984,0.0393238515128684,0.380730400722792,-0.38477526807064,-1.48929000591392,93
"113","REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS",0.00428117638516351,0.0200134604801576,0.407017918923954,-0.566059917603727,-1.72110462215375,27
"114","REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",0.00205007238844207,0.0108473610443391,0.431707695803346,-0.555638780843359,-1.7976285296329,37
"115","REACTOME_SYNDECAN_INTERACTIONS",0.00914275064408978,0.0366852869594103,0.380730400722792,-0.699723217128762,-1.76825418964508,14
"116","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",4.77605541760142e-06,0.00010950812778929,0.610526878385931,-0.629797230678328,-2.15671724944918,48
"117","REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE",5.09414380371383e-05,0.00061355691812928,0.557332238758646,-0.450440205120382,-1.79897025919527,113
"118","REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",2.56333272605783e-05,0.000368431255999058,0.575610261071129,-0.47210683427109,-1.82046616706927,92
"119","REACTOME_TOLL_LIKE_RECEPTOR_CASCADES",5.03463338889255e-05,0.00061355691812928,0.557332238758646,-0.410875634647613,-1.70463505963064,142
"120","REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.000185556513402725,0.00160982812979121,0.518848077743792,-0.631789266760416,-1.99326683592157,33
"121","REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",0.000806330556320023,0.00507513938389662,0.477270815362862,-0.475557612203294,-1.73339331365877,68
"122","REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY",0.00348003075384568,0.0168405508339366,0.431707695803346,-0.571924613378368,-1.73893622388239,27
