"","pathway","pval","padj","log2err","ES","NES","size"
"11","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",6.24682978754894e-05,0.000691459435104555,0.538434096309916,0.543015760855729,1.81469138277327,79
"12","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX",3.07055329722408e-06,7.848849828202e-05,0.627256739718528,0.58775858037632,1.9491753621506,76
"13","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.00309976132780066,0.015308052095754,0.431707695803346,0.519151454993354,1.64598886707467,55
"14","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.000199053442601741,0.0016963580993405,0.518848077743792,0.595540889147715,1.83493582371063,47
"15","REACTOME_BASE_EXCISION_REPAIR",5.69295279505093e-08,2.61062549601621e-06,0.719512826338911,0.633920336853529,2.0968424480443,74
"16","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.000393234110118047,0.00286685603985806,0.49849310876659,0.598138208269424,1.83890750726179,46
"17","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.00120824581164803,0.00709476046717716,0.45505986738723,0.688458408528325,1.74026916169684,20
"18","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.00667236838073655,0.0293401404139237,0.407017918923954,0.6725075213547,1.62175841411755,16
"19","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",5.27212644487835e-05,0.00061355691812928,0.557332238758646,0.572326357191086,1.85636368428593,66
"20","REACTOME_CELLULAR_RESPONSES_TO_STIMULI",5.25331369042124e-05,0.00061355691812928,0.557332238758646,0.372331315155322,1.48646196755832,458
"21","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.000836233410613145,0.00519543725432554,0.477270815362862,0.437685856066623,1.57355862296332,138
"22","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.000500651415046752,0.00344376651921445,0.477270815362862,0.535721843380742,1.72563294225415,63
"23","REACTOME_CELL_CYCLE_CHECKPOINTS",1.05148041032196e-06,3.37525211713349e-05,0.643551836150722,0.446934695651953,1.71412256565561,262
"24","REACTOME_CHROMOSOME_MAINTENANCE",1.10526390438793e-09,7.60263671375413e-08,0.788186810800237,0.616840466184539,2.15483688496655,106
"25","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.00323916650862639,0.0159148844275878,0.431707695803346,0.601669493313347,1.72610387830571,33
"26","REACTOME_COMPLEX_III_ASSEMBLY",0.00231847970011487,0.0119395505412333,0.431707695803346,0.709153871261004,1.71013144255227,16
"27","REACTOME_COMPLEX_IV_ASSEMBLY",1.86654116523539e-06,5.44690649127781e-05,0.643551836150722,0.702160154337831,2.07451943415386,38
"28","REACTOME_COMPLEX_I_BIOGENESIS",2.70465994722745e-14,2.36780684470912e-12,0.97599468306432,0.782614652597813,2.48997660177226,57
"29","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",3.75963846842643e-05,0.000489261060147926,0.557332238758646,0.642073993103277,1.95902112375885,44
"30","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.000148132253819422,0.0013331902843748,0.518848077743792,0.60744281257844,1.86346690711376,45
"31","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",0.00150502255402278,0.00841041676312169,0.45505986738723,0.518760522799038,1.6783516342631,64
"32","REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",0.0071911247773293,0.0305803751562577,0.407017918923954,0.506068298319816,1.58261730247009,51
"33","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",0.00142685067246096,0.00805191957539569,0.45505986738723,0.549307636865929,1.71783882406636,51
"34","REACTOME_DEGRADATION_OF_AXIN",0.00934549864479015,0.0373432165764851,0.380730400722792,0.526371341744731,1.63511464020742,48
"35","REACTOME_DEGRADATION_OF_DVL",0.00137932930396721,0.00787110045816872,0.45505986738723,0.550459068342746,1.72435156391565,50
"36","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",2.32943514756471e-05,0.00033988576471285,0.575610261071129,0.608566139703756,1.93954292514204,56
"37","REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES",0.0019795999670151,0.0105908598235308,0.431707695803346,0.631980211302254,1.74852287583531,29
"38","REACTOME_DNA_DAMAGE_BYPASS",0.0003570194336102,0.00268601339505174,0.49849310876659,0.607730160245696,1.84163050796644,42
"39","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",0.0121275106356884,0.0446758644915263,0.380730400722792,0.481582478291354,1.54753532435117,61
"40","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",0.000878553774771859,0.00542338003272628,0.477270815362862,0.436884762923989,1.58996895934505,146
"41","REACTOME_DNA_REPAIR",1.50064450826919e-06,4.6616795531072e-05,0.643551836150722,0.436038524415405,1.67883969410052,288
"42","REACTOME_DNA_REPLICATION",2.26705680215861e-10,1.67936592344519e-08,0.826657301178302,0.6114272052175,2.16539409398697,119
"43","REACTOME_DNA_REPLICATION_PRE_INITIATION",7.64331289141934e-09,4.47424672382272e-07,0.747739663149885,0.61830565387591,2.10855210017773,92
"44","REACTOME_DNA_STRAND_ELONGATION",5.09541759382747e-05,0.00061355691812928,0.557332238758646,0.744738399633797,1.98629213530231,24
"45","REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.00895989936423364,0.0362537104527605,0.380730400722792,0.472115994507708,1.54983103720022,71
"46","REACTOME_DUAL_INCISION_IN_GG_NER",1.81640226294866e-05,0.00029647379308806,0.575610261071129,0.672621072661167,1.9872467533748,38
"47","REACTOME_DUAL_INCISION_IN_TC_NER",1.01969719582728e-05,0.000185277056524843,0.593325476396405,0.612155547141153,1.95114671887479,58
"48","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",6.32374924605849e-29,2.02992350798478e-26,1.39518713415833,0.808682331449166,2.82500680736157,106
"49","REACTOME_EXTENSION_OF_TELOMERES",2.2421293672867e-05,0.000337370403233921,0.575610261071129,0.630875084705121,1.94380489116134,47
"50","REACTOME_FANCONI_ANEMIA_PATHWAY",0.00950868925808975,0.0375281465391001,0.380730400722792,0.568596008158115,1.60646632665112,31
"51","REACTOME_FGFR2_ALTERNATIVE_SPLICING",0.000117624677935224,0.00109402987195345,0.538434096309916,0.775020917281403,1.87838712258974,17
"52","REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",2.29535442681696e-05,0.00033988576471285,0.575610261071129,0.793561675788304,1.95866355219555,18
"53","REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX",0.000530008189546275,0.00359435131361312,0.477270815362862,0.589484556203031,1.81230284377412,46
"54","REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX",0.00039027152085789,0.00286685603985806,0.49849310876659,0.65530022527405,1.85962566762585,32
"55","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",0.00458866701870227,0.021042315900049,0.407017918923954,0.489970104906804,1.56170039951497,58
"56","REACTOME_G1_S_TRANSITION",4.90868515248415e-06,0.000109681962078629,0.610526878385931,0.549181339767674,1.89117192773526,97
"57","REACTOME_G2_M_CHECKPOINTS",2.65361429729443e-06,7.30123019512726e-05,0.627256739718528,0.515531995794799,1.86616855987765,144
"58","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",0.01370533962432,0.049064096870707,0.380730400722792,0.433520234038555,1.44877090073383,79
"59","REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION",0.000305644010077023,0.00243252216284441,0.49849310876659,0.579859180894681,1.82209409962134,53
"60","REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",1.9006621767e-05,0.000300055356747886,0.575610261071129,0.793999572726219,1.9713120552933,19
"61","REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME",0.000750485296618957,0.00480115494240772,0.477270815362862,0.562700384761153,1.75972169761717,51
"62","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",0.000482342592432602,0.00336591243849707,0.49849310876659,0.516802287505616,1.72008878156065,77
"63","REACTOME_GLUTATHIONE_CONJUGATION",0.0117438209627881,0.0434973061044805,0.380730400722792,0.55726340423827,1.58141457942679,32
"64","REACTOME_HDACS_DEACETYLATE_HISTONES",0.00830005432227602,0.0343672791855316,0.380730400722792,0.47655336685575,1.54179835767066,64
"65","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR",0.000189955098175743,0.00163327463877893,0.518848077743792,0.574921083913807,1.82280853586501,55
"66","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",0.000226954202970195,0.00191716576719559,0.518848077743792,0.578595784022974,1.84086760875106,57
"67","REACTOME_HOMOLOGY_DIRECTED_REPAIR",5.28818527567292e-05,0.00061355691812928,0.557332238758646,0.50235151047223,1.77327403482398,118
"68","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE",7.77171267866224e-05,0.00079618716059061,0.538434096309916,0.647211873812092,1.91217573646642,38
"69","REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",0.00359254583143689,0.0172981081783686,0.431707695803346,0.637750197328889,1.70094385070618,24
"70","REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",0.00126533849468463,0.00738497557806845,0.45505986738723,0.76795024791343,1.76408408942053,13
"71","REACTOME_LAGGING_STRAND_SYNTHESIS",2.96946219873357e-05,0.000408513156768633,0.575610261071129,0.769206085231373,1.94438126186767,20
"72","REACTOME_MAJOR_PATHWAY_OF_RRNA_PROCESSING_IN_THE_NUCLEOLUS_AND_CYTOSOL",6.33969304367187e-30,3.05256220052801e-27,1.41727590263607,0.735187294100311,2.70813958834375,162
"73","REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE",0.00075282907196632,0.00480115494240772,0.477270815362862,0.721684131669834,1.78125588473691,18
"74","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",1.85606996253033e-06,5.44690649127781e-05,0.643551836150722,0.462565948783983,1.76157800491472,231
"75","REACTOME_METABOLISM_OF_COFACTORS",0.00992089803421454,0.0388366862071081,0.380730400722792,0.604075908684027,1.6111311396521,24
"76","REACTOME_METABOLISM_OF_NUCLEOTIDES",1.12377575726643e-05,0.000200406676712513,0.593325476396405,0.548539672763254,1.86626351548584,89
"77","REACTOME_METABOLISM_OF_POLYAMINES",2.99716257685488e-06,7.848849828202e-05,0.627256739718528,0.65010165789611,2.04281734951387,53
"78","REACTOME_MISMATCH_REPAIR",0.0106074461456946,0.0408598825532154,0.380730400722792,0.681620288479412,1.62467702301361,15
"79","REACTOME_MITOCHONDRIAL_BIOGENESIS",0.000802569449696613,0.00507513938389662,0.477270815362862,0.647397980638513,1.76894107947394,27
"80","REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS",0.00876097505753683,0.0355983923223965,0.380730400722792,0.735640799583503,1.5796179644673,11
"81","REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION",0.00223235193928531,0.0115578221372675,0.431707695803346,0.492035729909609,1.63924692467685,78
"82","REACTOME_MITOCHONDRIAL_TRANSLATION",7.85721870212145e-26,1.51330032202859e-23,1.31888879607587,0.82064660133613,2.77928917646563,87
"83","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",0.000302306302082646,0.00242600807421323,0.49849310876659,0.476818024851187,1.69679717902673,121
"84","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",7.45956828305363e-05,0.000780822201802245,0.538434096309916,0.430953841766124,1.63112316255341,210
"85","REACTOME_MITOTIC_PROPHASE",0.000106542493133007,0.00102600420887085,0.538434096309916,0.508554021247737,1.7512668750316,97
"86","REACTOME_MRNA_CAPPING",0.000155781554464795,0.00138905219397776,0.518848077743792,0.688355271463359,1.89176376565015,28
"87","REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",0.000394530766436651,0.00286685603985806,0.49849310876659,0.782284928551091,1.86461637123817,15
"88","REACTOME_MRNA_SPLICING",1.29686486251102e-09,8.32587241732076e-08,0.788186810800237,0.537222095357285,1.99738844243928,187
"89","REACTOME_MRNA_SPLICING_MINOR_PATHWAY",6.00784120863649e-07,2.22521195535267e-05,0.659444398037935,0.679888272692043,2.09482064190211,47
"90","REACTOME_M_PHASE",5.01142921231535e-06,0.000109681962078629,0.610526878385931,0.410918011088052,1.610512610362,351
"91","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",1.56444428561228e-22,2.51093307840771e-20,1.22950405660873,0.767242906284854,2.65918762549543,102
"92","REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC",1.00636743710676e-27,2.42282960483453e-25,1.36517960216169,0.842041943893716,2.83748289230919,83
"93","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",0.00261110595017134,0.0131648954451047,0.431707695803346,0.555573085491661,1.72582664318601,48
"94","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",2.05425863733548e-05,0.000319072752863559,0.575610261071129,0.524244506425548,1.81252775016557,101
"95","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",1.68610080936554e-05,0.000279950875761899,0.575610261071129,0.591251438957837,1.90450132438541,63
"96","REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",1.58598513422885e-05,0.00027098905676958,0.575610261071129,0.78993040677775,2.02611404886474,21
"97","REACTOME_POLYMERASE_SWITCHING",0.000272871708765959,0.0022269106401832,0.49849310876659,0.79992362325144,1.87190700697502,14
"98","REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",5.89294247733379e-05,0.000661517205042027,0.557332238758646,0.742055486581475,1.97913653664089,24
"99","REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",0.00210463892310915,0.0110150395812724,0.431707695803346,0.669559539577428,1.69249704007151,20
"100","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",0.00485843344575769,0.0221737981434344,0.407017918923954,0.532696704548999,1.63771508916469,46
"101","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",2.72129407932403e-11,2.18383849865753e-09,0.863415391606693,0.523668878290222,1.9988215896824,251
"102","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",0.00406610160443867,0.0191943913974237,0.407017918923954,0.464829094178178,1.5534012315557,79
"103","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",0.000672574352509879,0.00437627771261496,0.477270815362862,0.767908353397332,1.83034906476752,15
"104","REACTOME_PROTEIN_HYDROXYLATION",6.71446316219562e-05,0.000734775911953907,0.538434096309916,0.775359834756017,1.91373789146807,18
"105","REACTOME_PTEN_REGULATION",0.00720845811056125,0.0305803751562577,0.407017918923954,0.456444179581543,1.55757777906264,91
"106","REACTOME_PURINE_CATABOLISM",0.0123439643512819,0.0450274154177444,0.380730400722792,0.635285880504392,1.53971691665872,17
"107","REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX",6.79819022963431e-06,0.000136388691482038,0.610526878385931,0.75568054097231,2.02910075156498,25
"108","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",5.61027021455951e-05,0.000643177406740573,0.557332238758646,0.564951574007386,1.8632268424579,73
"109","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",0.00867888948020209,0.0354142820738755,0.380730400722792,0.482955394372723,1.55220726025288,62
"110","REACTOME_REGULATION_OF_RAS_BY_GAPS",0.0110456861139382,0.0417137087361667,0.380730400722792,0.48588363347145,1.55369338995212,59
"111","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",1.84944574146222e-05,0.000296836041504686,0.575610261071129,0.653895541051476,1.99508964918552,44
"112","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",0.00943005900103751,0.037377114997103,0.380730400722792,0.507568119399929,1.56388073805182,47
"113","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",8.72688584962731e-05,0.000871966155825193,0.538434096309916,0.645046719477571,1.90577882727532,38
"114","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",0.000118150681913976,0.00109402987195345,0.538434096309916,0.703829624118564,1.88987428131355,25
"115","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",1.11940752666126e-18,1.539984925964e-16,1.11466447751729,0.705721438538302,2.51540549568231,123
"116","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES",0.000659690407713145,0.00432164532399836,0.477270815362862,0.564986219319053,1.7698588812547,50
"117","REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS",0.00733952098529873,0.0309998188984328,0.407017918923954,0.456612837264834,1.515578438093,75
"118","REACTOME_RNA_POLYMERASE_II_PROMOTER_ESCAPE",0.0003570194336102,0.00268601339505174,0.49849310876659,0.602579791408212,1.8385210315301,44
"119","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION",0.000157505016868756,0.00139153514903314,0.518848077743792,0.566558485740828,1.82090562642334,62
"120","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION",0.001920016967639,0.0103294767588623,0.45505986738723,0.556777397300393,1.70803939566613,45
"121","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION",0.00114418163346201,0.00688654320639948,0.45505986738723,0.626178791534079,1.75430608869596,30
"122","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",0.0122467115749122,0.0448425218503439,0.380730400722792,0.492769637946002,1.54102866694965,51
"123","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",0.000395941696055163,0.00286685603985806,0.49849310876659,0.552499889164509,1.774202385383,60
"124","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",7.29049353246553e-05,0.000776095676417934,0.538434096309916,0.605654699936412,1.90902681406523,52
"125","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",4.28022663914643e-05,0.000549581100466402,0.557332238758646,0.452998531684313,1.67634183886643,174
"126","REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",0.00207379051050534,0.0109128976044625,0.431707695803346,0.773143022305532,1.66014528806424,11
"127","REACTOME_SNRNP_ASSEMBLY",3.75081684363234e-05,0.000489261060147926,0.557332238758646,0.639540547529017,1.96619426378407,46
"128","REACTOME_STABILIZATION_OF_P53",0.00372528060376715,0.0178479861762575,0.431707695803346,0.549643399281205,1.70740672560004,48
"129","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",3.21431080264728e-06,7.93687513576751e-05,0.627256739718528,0.576803680087576,1.95066942337245,84
"130","REACTOME_S_PHASE",5.56870471047347e-08,2.61062549601621e-06,0.719512826338911,0.546725638468792,1.97226358566321,140
"131","REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS",7.0999446496384e-05,0.000768229966022672,0.538434096309916,0.685656552540738,1.94577153357054,32
"132","REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION",0.009602644132192,0.0377442706093914,0.380730400722792,0.735856820960937,1.63072628615795,12
"133","REACTOME_TELOMERE_MAINTENANCE",1.0145779910407e-08,5.42799225206775e-07,0.747739663149885,0.646120525016852,2.17035265212807,80
"134","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",0.000309482019915554,0.00243378245292552,0.49849310876659,0.678533982928255,1.86477253226683,28
"135","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",7.54148546402194e-05,0.000780908656113239,0.538434096309916,0.574331676476442,1.8581415999473,64
"136","REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",0.00308203511590824,0.0152989681269054,0.431707695803346,0.461238914408923,1.57398970579924,90
"137","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",0.00695720830962762,0.0300439085299166,0.407017918923954,0.53438826364772,1.61937944471109,42
"138","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",0.00246107032651499,0.0124737406549154,0.431707695803346,0.411963845599925,1.50660438332925,151
"139","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",8.61191231588021e-06,0.000165865431203853,0.593325476396405,0.617581304487532,1.95806434119103,55
"140","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",5.37987670322045e-06,0.000112626549243506,0.610526878385931,0.595876360896278,1.94634977089535,70
"141","REACTOME_TRANSLATION",1e-50,9.63e-48,NA,0.814339748716556,3.08220579001208,210
"142","REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",0.00526898087111885,0.0237104139200348,0.407017918923954,0.683949496338632,1.64935084783031,16
"143","REACTOME_TRANSLESION_SYNTHESIS_BY_POLK",0.00555834054957123,0.0248961951127307,0.407017918923954,0.722825289128841,1.6914886424272,14
"144","REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE",0.000319926440454454,0.00246471329726112,0.49849310876659,0.639560368695857,1.85921901067841,35
"145","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",0.000261869511987408,0.00216576130137221,0.49849310876659,0.531164683400618,1.76302914753919,75
"146","REACTOME_UBIQUINOL_BIOSYNTHESIS",0.0062133254076324,0.0277010757756944,0.407017918923954,0.714626884978627,1.64159321660257,13
"147","REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A",8.54944036688501e-05,0.000866643270874765,0.538434096309916,0.61577244919664,1.8890199334479,45
"148","REACTOME_UCH_PROTEINASES",3.09715777229155e-06,7.848849828202e-05,0.627256739718528,0.583436796916945,1.9582244247604,81
