"","pathway","pval","padj","log2err","ES","NES","size"
"12","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",6.2815752153403e-05,0.00123067596055647,0.538434096309916,-0.599051678306519,-1.9580343994495,47
"13","REACTOME_BASE_EXCISION_REPAIR",0.00253988406787359,0.0254767776542594,0.431707695803346,-0.458597209715597,-1.60049734469687,74
"14","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",2.57414708254046e-06,8.61157376023548e-05,0.627256739718528,-0.593690956848027,-2.03708983693399,66
"15","REACTOME_CELLULAR_RESPONSES_TO_STIMULI",0.0059478827082557,0.0488031401703031,0.407017918923954,-0.301155056534313,-1.32971878390973,457
"16","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.003065798538046,0.0288545744757271,0.431707695803346,-0.388586133169506,-1.51251525756608,139
"17","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.00394358524481306,0.0357154890096277,0.407017918923954,-0.478041041736311,-1.62206865434806,63
"18","REACTOME_CELL_CYCLE_CHECKPOINTS",1.38403953718347e-05,0.000324067794072228,0.593325476396405,-0.391623404686023,-1.63885201630205,262
"19","REACTOME_CHROMOSOME_MAINTENANCE",0.00354110996771391,0.0325235930148489,0.431707695803346,-0.408974608971761,-1.54271441889839,106
"20","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.00168537413924831,0.0190348138079809,0.45505986738723,-0.4571235998883,-1.65772590957805,86
"21","REACTOME_COMPLEX_I_BIOGENESIS",0.00066863520656864,0.00879301093569718,0.477270815362862,-0.523502384100337,-1.75921889262565,57
"22","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.000288293033567707,0.0043930367019841,0.49849310876659,-0.570606434237013,-1.84291288292521,45
"23","REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.00404966451599977,0.0363334386482222,0.407017918923954,-0.635243836146957,-1.75767524216842,24
"24","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",1.02369256347105e-06,4.47724111895548e-05,0.643551836150722,-0.605448875728215,-2.05816413789936,64
"25","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",0.00269537907820846,0.0264037134191849,0.431707695803346,-0.425601133052901,-1.59871181910755,104
"26","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",0.000809944239745098,0.0100980061059129,0.477270815362862,-0.550783230430033,-1.82091807288045,51
"27","REACTOME_DEGRADATION_OF_AXIN",0.000137582446435229,0.00231717804522491,0.518848077743792,-0.573299489457081,-1.87789233744935,48
"28","REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX",4.56633133651655e-05,0.000952973496316498,0.557332238758646,-0.546979267762241,-1.89804459648245,72
"29","REACTOME_DEGRADATION_OF_DVL",0.000175674522750767,0.00290771623863339,0.518848077743792,-0.582792364525647,-1.9153264047248,50
"30","REACTOME_DNA_REPAIR",0.00519099284545686,0.0444942243896302,0.407017918923954,-0.32063823855421,-1.3495040762951,288
"31","REACTOME_DNA_REPLICATION",4.68169017612775e-09,4.99380285453627e-07,0.761460801445585,-0.567934888033283,-2.1724901628171,119
"32","REACTOME_DNA_REPLICATION_PRE_INITIATION",2.77126148143198e-09,3.80058717453529e-07,0.774939030136436,-0.613951590657306,-2.2499062284456,92
"33","REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.000768465538574824,0.00983635889375775,0.477270815362862,-0.499197640878179,-1.73050519133847,71
"34","REACTOME_DOWNSTREAM_TCR_SIGNALING",2.6014129067378e-06,8.61157376023548e-05,0.627256739718528,-0.563556984268047,-2.00954999573289,82
"35","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",2.52831845045319e-09,3.80058717453529e-07,0.774939030136436,-0.588008228845169,-2.2180564591798,106
"36","REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",0.00105220599751941,0.0124467265845578,0.45505986738723,-0.492033932283449,-1.70422363045124,70
"37","REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX",0.00217489496064877,0.0226945561111176,0.431707695803346,-0.586779989619977,-1.76732254805954,32
"38","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",0.000257810605253201,0.00399190614585602,0.49849310876659,-0.549599267117611,-1.85530408093795,58
"39","REACTOME_G1_S_TRANSITION",1.27632546799959e-09,3.06318112319901e-07,0.788186810800237,-0.611721798751248,-2.2683209434813,97
"40","REACTOME_G2_M_CHECKPOINTS",5.00589730097443e-05,0.00102248115083733,0.557332238758646,-0.455568672629542,-1.77815875994301,144
"41","REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME",0.000378923706810303,0.00538642334452163,0.49849310876659,-0.56675514459568,-1.87372205374969,51
"42","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",1.26462448336456e-06,5.05849793345824e-05,0.643551836150722,-0.628361702002767,-2.11159645331015,57
"43","REACTOME_HEDGEHOG_ON_STATE",0.0035572679859991,0.0325235930148489,0.431707695803346,-0.448091298659841,-1.5700258468825,75
"44","REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",0.00185912434930505,0.0202813565378733,0.45505986738723,-0.416076836679967,-1.57840563362318,112
"45","REACTOME_INTERLEUKIN_1_SIGNALING",8.55590419319204e-05,0.00157955154335853,0.538434096309916,-0.486091505232189,-1.80247220880041,97
"46","REACTOME_KEAP1_NFE2L2_PATHWAY",0.00588126153960142,0.0486725092932531,0.407017918923954,-0.450986379766163,-1.55476529758312,69
"47","REACTOME_MAJOR_PATHWAY_OF_RRNA_PROCESSING_IN_THE_NUCLEOLUS_AND_CYTOSOL",1.52113403697251e-17,1.46028867549361e-14,1.07686819261983,-0.630468498694642,-2.50089661266542,162
"48","REACTOME_MAPK6_MAPK4_SIGNALING",0.00179568481118318,0.0200245190386775,0.45505986738723,-0.489958666321832,-1.68116055696874,66
"49","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",8.43230546830562e-11,2.6983377498578e-08,0.839088935621274,-0.503875699029101,-2.06356875282554,228
"50","REACTOME_METABOLISM_OF_NUCLEOTIDES",0.000864465727920376,0.0105048999848552,0.477270815362862,-0.460817071313488,-1.68864580396807,89
"51","REACTOME_METABOLISM_OF_POLYAMINES",2.25376173385268e-07,1.19386138446455e-05,0.690132458796796,-0.662645029931489,-2.20377158554436,53
"52","REACTOME_MITOCHONDRIAL_TRANSLATION",1.71598108786673e-09,3.29468368870411e-07,0.788186810800237,-0.62251582124833,-2.26857639350075,87
"53","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",6.31894974811726e-09,6.06619175819257e-07,0.761460801445585,-0.559004246314382,-2.1417739964796,121
"54","REACTOME_MITOTIC_G2_G2_M_PHASES",0.00261201683867624,0.025850888300301,0.431707695803346,-0.36974139722256,-1.47668315428698,169
"55","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",5.18096711797325e-05,0.00103619342359465,0.557332238758646,-0.411315996749942,-1.67548199563211,210
"56","REACTOME_M_PHASE",0.000798218116794905,0.0100827551595146,0.477270815362862,-0.334163198875441,-1.43422143153491,351
"57","REACTOME_NEDDYLATION",0.000349307440088027,0.00508083549218948,0.49849310876659,-0.385373199103071,-1.56579246120911,207
"58","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",8.82794006740479e-08,6.053444617649e-06,0.704975715167238,-0.566875319498895,-2.12227786727528,102
"59","REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC",1.15357506343743e-08,1.00675641899993e-06,0.747739663149885,-0.622971507454913,-2.23221853567542,83
"60","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",0.000297006571093634,0.00445509856640451,0.49849310876659,-0.56100869240172,-1.83763276276655,48
"61","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",1.69713128530575e-06,6.26633089959047e-05,0.643551836150722,-0.615252166378086,-2.08764764208701,63
"62","REACTOME_PCP_CE_PATHWAY",0.00435513877055681,0.0384731403565334,0.407017918923954,-0.438684313295738,-1.56045681760505,80
"63","REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE",0.00609221162008815,0.0495637555532595,0.407017918923954,-0.557923531928156,-1.68040978818695,32
"64","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",2.63473578647636e-05,0.000588220082562163,0.575610261071129,-0.542276827626319,-1.88986915368133,73
"65","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",0.000970837430978412,0.0116500491717409,0.477270815362862,-0.512540337357654,-1.73618889924155,62
"66","REACTOME_REGULATION_OF_RAS_BY_GAPS",0.00285873344314152,0.0276302144217067,0.431707695803346,-0.482107271711988,-1.63518232710615,59
"67","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",0.000590845867820966,0.00787794490427955,0.477270815362862,-0.578800129067604,-1.85620896155957,44
"68","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",1.1326590355672e-05,0.000271838168536127,0.593325476396405,-0.627304037243223,-2.05037883761223,47
"69","REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND",0.00200133738102441,0.021347598730927,0.431707695803346,-0.679220328672026,-1.77581153020828,20
"70","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",8.06318599808798e-05,0.00151777618787538,0.538434096309916,-0.636617100214779,-1.9858006812196,38
"71","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",0.00345281044885116,0.0321815342805545,0.431707695803346,-0.619268442802203,-1.7232672331034,25
"72","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",4.17411491223127e-06,0.000125223447366938,0.610526878385931,-0.504500782581818,-1.94023308257182,124
"73","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION",0.0018833948465994,0.0203152702554542,0.45505986738723,-0.498136742019098,-1.68739788609927,62
"74","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",0.000222866085277459,0.00350740068633379,0.518848077743792,-0.546729670758765,-1.85333446748026,60
"75","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",2.36285065675275e-07,1.19386138446455e-05,0.690132458796796,-0.668611326183457,-2.22388488241284,52
"76","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",9.18909978347816e-05,0.00163361773928501,0.538434096309916,-0.414825200696452,-1.66719178120138,174
"77","REACTOME_SNRNP_ASSEMBLY",0.00559833793694982,0.0471438984164195,0.407017918923954,-0.499980465870209,-1.62640828430063,46
"78","REACTOME_STABILIZATION_OF_P53",9.98904692902424e-05,0.00174354273670241,0.538434096309916,-0.578778802172131,-1.89584030278214,48
"79","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",1.02603442309396e-06,4.47724111895548e-05,0.643551836150722,-0.573382088316376,-2.06182489790368,84
"80","REACTOME_S_PHASE",7.92828940115388e-08,5.85473678854441e-06,0.704975715167238,-0.518407974461092,-2.02085465933019,140
"81","REACTOME_TCR_SIGNALING",5.92871382361503e-06,0.000162616150590584,0.610526878385931,-0.52503052792919,-1.96261622347044,100
"82","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",7.15174989271383e-06,0.000190713330472369,0.610526878385931,-0.580531448979366,-1.97345978679865,64
"83","REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",0.00254767776542594,0.0254767776542594,0.431707695803346,-0.437672881320914,-1.60202566721304,90
"84","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",0.00287814733559445,0.0276302144217067,0.431707695803346,-0.386085764429082,-1.51965452149759,152
"85","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",7.53215413053289e-06,0.00019542886392734,0.610526878385931,-0.609279586249379,-2.03889045480064,55
"86","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",5.84113253548181e-06,0.000162616150590584,0.610526878385931,-0.582462085123718,-2.00673734306726,68
"87","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",0.00504126917430908,0.0436001658318623,0.407017918923954,-0.45580269605895,-1.57873202330191,70
"88","REACTOME_TRANSLATION",7.63421968894804e-17,3.66442545069506e-14,1.05746357275086,-0.588236263986521,-2.39616080404112,210
"89","REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",0.00553122828185228,0.0469909659343203,0.407017918923954,-0.679318998884272,-1.71884474982173,16
"90","REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A",8.85754068818549e-05,0.00160438472842605,0.538434096309916,-0.601298374498698,-1.94204000227826,45
"91","REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES",0.00117806074344408,0.0136257628157388,0.45505986738723,-0.393020299330322,-1.55792680537325,160
"92","REACTOME_UCH_PROTEINASES",1.73536337485168e-05,0.000396654485680385,0.575610261071129,-0.548624451036069,-1.94861945104063,81
