"","pathway","pval","padj","log2err","ES","NES","size"
"39","REACTOME_NEUTROPHIL_DEGRANULATION",5.40479572248463e-20,5.19941348503021e-17,1.16017957183021,-0.470847885378205,-2.08044956714721,443
"40","REACTOME_NOD1_2_SIGNALING_PATHWAY",0.00153708271794202,0.0199842217655574,0.45505986738723,-0.610925354399095,-1.82492406047242,28
"41","REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",1.29309417252099e-05,0.000365869586460349,0.593325476396405,-0.636061057847516,-2.06538023807096,42
"42","REACTOME_PD_1_SIGNALING",1.07031236986532e-09,7.9203115370034e-08,0.788186810800237,-0.924862439798114,-2.38370826946328,16
"43","REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS",2.96478734767391e-06,0.000105634275128233,0.627256739718528,-0.863810779844549,-2.18177837370424,15
"44","REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",0.00209019764241762,0.0248152357623195,0.431707695803346,-0.580505628358352,-1.76163601821309,31
"45","REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING",0.000450755935414628,0.00807055869175031,0.49849310876659,-0.783623865359058,-1.91032794248881,13
"46","REACTOME_REGULATION_OF_TNFR1_SIGNALING",0.000430300871385784,0.007960566120637,0.49849310876659,-0.569355775060136,-1.86053971747297,43
"47","REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES",1.14260113336771e-06,4.94327046475753e-05,0.643551836150722,-0.790998609527176,-2.25764728773323,23
"48","REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS",0.00233245156045183,0.0267121238232698,0.431707695803346,-0.666786078105084,-1.85277947532951,21
"49","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",0.00014092849248346,0.00322793356593067,0.518848077743792,-0.616320826432329,-1.90884443442795,36
"50","REACTOME_SIGNALING_BY_INTERLEUKINS",4.58380950757412e-12,6.29946392326614e-10,0.887074988399873,-0.467939422428272,-2.01131894618621,261
"51","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",3.45355124617979e-06,0.000118654153529463,0.627256739718528,-0.512180672470264,-1.92946947445427,95
"52","REACTOME_TCR_SIGNALING",6.31888211697406e-11,6.07876459652905e-09,0.839088935621274,-0.624840774706955,-2.38627632605691,100
"53","REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY",0.000262013275551526,0.0053629100229908,0.49849310876659,-0.656578506486316,-1.98155021295611,29
"54","REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING",0.000555736683935345,0.00884860773579631,0.477270815362862,-0.682483933905855,-1.92572330611171,22
"55","REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",3.12362718454116e-10,2.50410779294049e-08,0.814035837847908,-0.624528686668073,-2.32909397015999,90
"56","REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS",5.82254456687213e-06,0.000181116644950588,0.610526878385931,-0.744783359709369,-2.17900578952361,26
"57","REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY",0.000494988559402911,0.00820998265768277,0.477270815362862,-0.760513101279251,-1.96012000330583,16
"58","REACTOME_TNF_SIGNALING",8.33771268091946e-05,0.00216780529703906,0.538434096309916,-0.557179067264426,-1.89312924362,52
"59","REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE",0.000109471319032782,0.00263278522273841,0.538434096309916,-0.422380901663883,-1.65255465408579,113
"60","REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",0.000467882273196729,0.00818368630573187,0.49849310876659,-0.446284280661455,-1.67292095314306,92
"61","REACTOME_TOLL_LIKE_RECEPTOR_CASCADES",4.61753736361105e-08,2.77629433987114e-06,0.719512826338911,-0.497640467876271,-2.04789288895457,142
"62","REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR",0.000106227081755033,0.00262026801662414,0.538434096309916,-0.856137438229592,-1.96188499813275,11
"63","REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE",1.18186300092956e-06,4.94327046475753e-05,0.643551836150722,-0.912501583247945,-2.17309701470073,12
"64","REACTOME_TRYPTOPHAN_CATABOLISM",0.00170777458204124,0.021905055305649,0.45505986738723,-0.7894594767258,-1.80908886220991,11
